
# Contour 0, label:      1.5
-0.398438  4.94411  1.25 
-0.390625  4.92378  1.25 
-0.382812  4.90762  1.25 
-0.375  4.89425  1.25 
-0.367188  4.88278  1.25 
-0.359375  4.87261  1.25 
-0.351562  4.86325  1.25 
-0.34375  4.85429  1.25 
-0.335938  4.84528  1.25 
-0.328125  4.83579  1.25 
-0.320312  4.82529  1.25 
-0.3125  4.81316  1.25 
-0.304688  4.79866  1.25 
-0.296875  4.78088  1.25 
-0.289062  4.75872  1.25 
-0.28125  4.73081  1.25 
-0.273438  4.69544  1.25 
-0.265625  4.65051  1.25 
-0.257812  4.59336  1.25 
-0.25  4.52066  1.25 
-0.242188  4.42813  1.25 
-0.234375  4.31028  1.25 
-0.226562  4.15986  1.25 
-0.219987  4  1.25 
-0.21875  3.61978  1.25 
-0.217224  3  1.25 
-0.211587  2  1.25 
-0.21875  1.64828  1.25 
-0.226562  1.30821  1.25 
-0.234375  1.01027  1.25 
-0.234681  1  1.25 
-0.242188  0.802377  1.25 
-0.25  0.488813  1.25 
-0.257463  0  1.25 

# Contour 14, label: 
-0.570401  0  1.25 
-0.578125  0.229619  1.25 
-0.585938  0.573139  1.25 
-0.59375  0.969504  1.25 
-0.594351  1  1.25 
-0.59375  1.01499  1.25 
-0.585938  1.1789  1.25 
-0.578125  1.30342  1.25 
-0.570312  1.40384  1.25 
-0.5625  1.48919  1.25 
-0.554688  1.56517  1.25 
-0.546875  1.63564  1.25 
-0.539062  1.70348  1.25 
-0.53125  1.77119  1.25 
-0.523438  1.84135  1.25 
-0.515625  1.91716  1.25 
-0.508081  2  1.25 
-0.507812  2.15417  1.25 
-0.506551  3  1.25 
-0.5  3.29115  1.25 
-0.492187  3.51135  1.25 
-0.484375  3.66464  1.25 
-0.476562  3.78261  1.25 
-0.46875  3.87983  1.25 
-0.460937  3.96408  1.25 
-0.457412  4  1.25 
-0.460938  4.21691  1.25 
-0.46875  4.41703  1.25 
-0.476562  4.49692  1.25 
-0.484375  4.53221  1.25 
-0.492188  4.54441  1.25 
-0.5  4.54178  1.25 
-0.507812  4.52792  1.25 
-0.515625  4.50449  1.25 
-0.523438  4.47217  1.25 
-0.53125  4.43103  1.25 
-0.539062  4.3808  1.25 
-0.546875  4.32089  1.25 
-0.554688  4.25044  1.25 
-0.5625  4.16827  1.25 
-0.570312  4.07283  1.25 
-0.575552  4  1.25 
-0.578125  3.96399  1.25 
-0.585938  3.86529  1.25 
-0.59375  3.78074  1.25 
-0.601562  3.70754  1.25 
-0.609375  3.6442  1.25 
-0.617188  3.58991  1.25 
-0.625  3.5442  1.25 
-0.632812  3.50676  1.25 
-0.640625  3.47733  1.25 
-0.648438  3.45571  1.25 
-0.65625  3.44165  1.25 
-0.664062  3.43496  1.25 
-0.671875  3.43548  1.25 
-0.679688  3.44311  1.25 
-0.6875  3.45785  1.25 
-0.695312  3.47981  1.25 
-0.703125  3.50924  1.25 
-0.710938  3.54644  1.25 
-0.71875  3.59181  1.25 
-0.726562  3.64568  1.25 
-0.734375  3.70825  1.25 
-0.742188  3.77938  1.25 
-0.75  3.85849  1.25 
-0.757812  3.94445  1.25 
-0.762585  4  1.25 
-0.757812  4.07631  1.25 
-0.75  4.21344  1.25 
-0.742188  4.37099  1.25 
-0.734375  4.55559  1.25 
-0.726563  4.77721  1.25 
-0.720062  5  1.25 
-0.71875  5.02145  1.25 
-0.710938  5.13924  1.25 
-0.703125  5.24662  1.25 
-0.695312  5.34619  1.25 
-0.6875  5.44019  1.25 
-0.679688  5.53064  1.25 
-0.671875  5.61956  1.25 
-0.664062  5.709  1.25 
-0.65625  5.80131  1.25 
-0.648438  5.89926  1.25 
-0.641063  6  1.25 
-0.640625  6.00655  1.25 
-0.632812  6.11428  1.25 
-0.625  6.20971  1.25 
-0.617188  6.29494  1.25 
-0.609375  6.37159  1.25 
-0.601562  6.44096  1.25 
-0.59375  6.50408  1.25 
-0.585938  6.56187  1.25 
-0.578125  6.61511  1.25 
-0.570312  6.66454  1.25 
-0.5625  6.71089  1.25 
-0.554688  6.75486  1.25 
-0.546875  6.79725  1.25 
-0.539062  6.8389  1.25 
-0.53125  6.88081  1.25 

# Contour 15, label: 
 0.429688  16.0711  1.25 
 0.421875  16.3413  1.25 
 0.414062  16.5757  1.25 
 0.40625  16.7791  1.25 
 0.398438  16.956  1.25 
 0.396309  17  1.25 
 0.390625  17.7505  1.25 
 0.389106  18  1.25 
 0.382812  18.1342  1.25 
 0.375  18.2935  1.25 
 0.367188  18.4474  1.25 
 0.359375  18.5981  1.25 
 0.351562  18.7475  1.25 
 0.34375  18.8977  1.25 
 0.338499  19  1.25 
 0.337598  20  1.25 
 0.335938  20.1304  1.25 
 0.328125  20.7231  1.25 
 0.324355  21  1.25 
 0.320967  22  1.25 
 0.321243  23  1.25 
 0.322597  24  1.25 
 0.323905  25  1.25 
 0.325042  26  1.25 
 0.325936  27  1.25 
 0.326611  28  1.25 
 0.327106  29  1.25 
 0.327463  30  1.25 
 0.327716  31  1.25 
 0.327894  32  1.25 
 0.328015  33  1.25 
 0.328098  34  1.25 
 0.328125  34.5005  1.25 
 0.328152  35  1.25 
 0.328186  36  1.25 

# Contour 16, label: 
 0.140625  8.62265  1.25 
 0.148438  8.62396  1.25 
 0.15625  8.62839  1.25 
 0.164062  8.6351  1.25 
 0.171875  8.64342  1.25 
 0.179688  8.65277  1.25 
